state,state_code,state_name,county_code,county_name,date,notes
ID,16,Idaho,55,Kootenai,,
ID,16,Idaho,57,Latah,,
ID,16,Idaho,59,Lemhi,,
ID,16,Idaho,61,Lewis,,
ID,16,Idaho,63,Lincoln,,
ID,16,Idaho,65,Madison,,
ID,16,Idaho,67,Minidoka,,
ID,16,Idaho,69,Nez Perce,,
ID,16,Idaho,71,Oneida,,
ID,16,Idaho,73,Owyhee,,
ID,16,Idaho,75,Payette,,
ID,16,Idaho,77,Power,,
ID,16,Idaho,79,Shoshone,,
ID,16,Idaho,81,Teton,,
ID,16,Idaho,83,Twin Falls,,
ID,16,Idaho,85,Valley,,
ID,16,Idaho,87,Washington,,
IL,17,Illinois,1,Adams,,
IL,17,Illinois,3,Alexander,,
IL,17,Illinois,5,Bond,,
IL,17,Illinois,7,Boone,,
IL,17,Illinois,9,Brown,,
IL,17,Illinois,11,Bureau,,
IL,17,Illinois,13,Calhoun,,
IL,17,Illinois,15,Carroll,,
IL,17,Illinois,17,Cass,,
IL,17,Illinois,19,Champaign,,
IL,17,Illinois,21,Christian,,
IL,17,Illinois,23,Clark,,
IL,17,Illinois,25,Clay,,
IL,17,Illinois,27,Clinton,,
IL,17,Illinois,29,Coles,,
IL,17,Illinois,31,Cook,,
IL,17,Illinois,33,Crawford,,
IL,17,Illinois,35,Cumberland,,
IL,17,Illinois,39,De Witt,,
IL,17,Illinois,37,DeKalb,,
IL,17,Illinois,41,Douglas,,
IL,17,Illinois,43,DuPage,,
IL,17,Illinois,45,Edgar,,
IL,17,Illinois,47,Edwards,,
IL,17,Illinois,49,Effingham,,
IL,17,Illinois,51,Fayette,,
IL,17,Illinois,53,Ford,,
IL,17,Illinois,55,Franklin,,
IL,17,Illinois,57,Fulton,,
IL,17,Illinois,59,Gallatin,,
IL,17,Illinois,61,Greene,,
IL,17,Illinois,63,Grundy,,
IL,17,Illinois,65,Hamilton,,
IL,17,Illinois,67,Hancock,,
IL,17,Illinois,69,Hardin,,
IL,17,Illinois,71,Henderson,,
IL,17,Illinois,73,Henry,,
IL,17,Illinois,75,Iroquois,,
IL,17,Illinois,77,Jackson,,
IL,17,Illinois,79,Jasper,,
IL,17,Illinois,81,Jefferson,,
IL,17,Illinois,83,Jersey,,
IL,17,Illinois,85,Jo Daviess,,
IL,17,Illinois,87,Johnson,,
IL,17,Illinois,89,Kane,,
IL,17,Illinois,91,Kankakee,,
IL,17,Illinois,93,Kendall,,
IL,17,Illinois,95,Knox,,
IL,17,Illinois,97,Lake,,
IL,17,Illinois,99,LaSalle,,
IL,17,Illinois,101,Lawrence,,
IL,17,Illinois,103,Lee,,
IL,17,Illinois,105,Livingston,,
IL,17,Illinois,107,Logan,,
IL,17,Illinois,115,Macon,,
IL,17,Illinois,117,Macoupin,,
IL,17,Illinois,119,Madison,,
IL,17,Illinois,121,Marion,,
IL,17,Illinois,123,Marshall,,
IL,17,Illinois,125,Mason,,
IL,17,Illinois,127,Massac,,
IL,17,Illinois,109,McDonough,,
IL,17,Illinois,111,McHenry,,
IL,17,Illinois,113,McLean,,
IL,17,Illinois,129,Menard,,
IL,17,Illinois,131,Mercer,,
IL,17,Illinois,133,Monroe,,
IL,17,Illinois,135,Montgomery,,
IL,17,Illinois,137,Morgan,,
IL,17,Illinois,139,Moultrie,,
IL,17,Illinois,141,Ogle,,
IL,17,Illinois,143,Peoria,,
IL,17,Illinois,145,Perry,,
IL,17,Illinois,147,Piatt,,
IL,17,Illinois,149,Pike,,
IL,17,Illinois,151,Pope,,
IL,17,Illinois,153,Pulaski,,
IL,17,Illinois,155,Putnam,,
IL,17,Illinois,157,Randolph,,
IL,17,Illinois,159,Richland,,
IL,17,Illinois,161,Rock Island,,
IL,17,Illinois,165,Saline,,
IL,17,Illinois,167,Sangamon,,
IL,17,Illinois,169,Schuyler,,
IL,17,Illinois,171,Scott,,
IL,17,Illinois,173,Shelby,,
IL,17,Illinois,163,St. Clair,,
IL,17,Illinois,175,Stark,,
IL,17,Illinois,177,Stephenson,,
IL,17,Illinois,179,Tazewell,,
IL,17,Illinois,181,Union,,
IL,17,Illinois,183,Vermilion,,
IL,17,Illinois,185,Wabash,,
IL,17,Illinois,187,Warren,,
IL,17,Illinois,189,Washington,,
IL,17,Illinois,191,Wayne,,
IL,17,Illinois,193,White,,
IL,17,Illinois,195,Whiteside,,
IL,17,Illinois,197,Will,,
IL,17,Illinois,199,Williamson,,
IL,17,Illinois,201,Winnebago,,
IL,17,Illinois,203,Woodford,,
IN,18,Indiana,1,Adams,,
IN,18,Indiana,3,Allen,,
IN,18,Indiana,5,Bartholomew,,
IN,18,Indiana,7,Benton,,
IN,18,Indiana,9,Blackford,,
IN,18,Indiana,11,Boone,,
IN,18,Indiana,13,Brown,,
IN,18,Indiana,15,Carroll,,
IN,18,Indiana,17,Cass,,
IN,18,Indiana,19,Clark,,
IN,18,Indiana,21,Clay,,
IN,18,Indiana,23,Clinton,,
IN,18,Indiana,25,Crawford,,
IN,18,Indiana,27,Daviess,,
IN,18,Indiana,29,Dearborn,,
IN,18,Indiana,31,Decatur,,
IN,18,Indiana,33,DeKalb,,
IN,18,Indiana,35,Delaware,,
IN,18,Indiana,37,Dubois,,
IN,18,Indiana,39,Elkhart,,
IN,18,Indiana,41,Fayette,,
IN,18,Indiana,43,Floyd,,
IN,18,Indiana,45,Fountain,,
IN,18,Indiana,47,Franklin,,
IN,18,Indiana,49,Fulton,,
IN,18,Indiana,51,Gibson,,
IN,18,Indiana,53,Grant,,
IN,18,Indiana,55,Greene,,
IN,18,Indiana,57,Hamilton,,
IN,18,Indiana,59,Hancock,,
IN,18,Indiana,61,Harrison,,
IN,18,Indiana,63,Hendricks,,
IN,18,Indiana,65,Henry,,
IN,18,Indiana,67,Howard,,
IN,18,Indiana,69,Huntington,,
IN,18,Indiana,71,Jackson,,
IN,18,Indiana,73,Jasper,,
IN,18,Indiana,75,Jay,,
IN,18,Indiana,77,Jefferson,,
IN,18,Indiana,79,Jennings,,
IN,18,Indiana,81,Johnson,,
IN,18,Indiana,83,Knox,,
IN,18,Indiana,85,Kosciusko,,
IN,18,Indiana,87,LaGrange,,
IN,18,Indiana,89,Lake,,
IN,18,Indiana,91,LaPorte,,
IN,18,Indiana,93,Lawrence,,
IN,18,Indiana,95,Madison,,
IN,18,Indiana,97,Marion,,
IN,18,Indiana,99,Marshall,,
IN,18,Indiana,101,Martin,,
IN,18,Indiana,103,Miami,,
IN,18,Indiana,105,Monroe,,
IN,18,Indiana,107,Montgomery,,
IN,18,Indiana,109,Morgan,,
IN,18,Indiana,111,Newton,,
IN,18,Indiana,113,Noble,,
IN,18,Indiana,115,Ohio,,
IN,18,Indiana,117,Orange,,
IN,18,Indiana,119,Owen,,
IN,18,Indiana,121,Parke,,
IN,18,Indiana,123,Perry,,
IN,18,Indiana,125,Pike,,
IN,18,Indiana,127,Porter,,
IN,18,Indiana,129,Posey,,
IN,18,Indiana,131,Pulaski,,
IN,18,Indiana,133,Putnam,,
IN,18,Indiana,135,Randolph,,
IN,18,Indiana,137,Ripley,,
IN,18,Indiana,139,Rush,,
IN,18,Indiana,143,Scott,,
IN,18,Indiana,145,Shelby,,
IN,18,Indiana,147,Spencer,,
IN,18,Indiana,141,St. Joseph,,
IN,18,Indiana,149,Starke,,
IN,18,Indiana,151,Steuben,,
IN,18,Indiana,153,Sullivan,,
IN,18,Indiana,155,Switzerland,,
IN,18,Indiana,157,Tippecanoe,,
IN,18,Indiana,159,Tipton,,
IN,18,Indiana,161,Union,,
IN,18,Indiana,163,Vanderburgh,,
IN,18,Indiana,165,Vermillion,,
IN,18,Indiana,167,Vigo,,
IN,18,Indiana,169,Wabash,,
IN,18,Indiana,171,Warren,,
IN,18,Indiana,173,Warrick,,
IN,18,Indiana,175,Washington,,
IN,18,Indiana,177,Wayne,,
IN,18,Indiana,179,Wells,,
IN,18,Indiana,181,White,,
IN,18,Indiana,183,Whitley,,
KS,20,Kansas,1,Allen,,
KS,20,Kansas,3,Anderson,,
KS,20,Kansas,5,Atchison,,
KS,20,Kansas,7,Barber,,
KS,20,Kansas,9,Barton,,
KS,20,Kansas,11,Bourbon,,
KS,20,Kansas,13,Brown,,
KS,20,Kansas,15,Butler,,
KS,20,Kansas,17,Chase,,
KS,20,Kansas,19,Chautauqua,,
KS,20,Kansas,21,Cherokee,,
KS,20,Kansas,23,Cheyenne,,
KS,20,Kansas,25,Clark,,
KS,20,Kansas,27,Clay,,
KS,20,Kansas,29,Cloud,,
KS,20,Kansas,31,Coffey,,
KS,20,Kansas,33,Comanche,,
KS,20,Kansas,35,Cowley,,
KS,20,Kansas,37,Crawford,,
KS,20,Kansas,39,Decatur,,
KS,20,Kansas,41,Dickinson,,
KS,20,Kansas,43,Doniphan,,
KS,20,Kansas,45,Douglas,,
KS,20,Kansas,47,Edwards,,
KS,20,Kansas,49,Elk,,
KS,20,Kansas,51,Ellis,,
KS,20,Kansas,53,Ellsworth,,
KS,20,Kansas,55,Finney,,
KS,20,Kansas,57,Ford,,
KS,20,Kansas,59,Franklin,,
KS,20,Kansas,61,Geary,,
KS,20,Kansas,63,Gove,,
KS,20,Kansas,65,Graham,,
KS,20,Kansas,67,Grant,,
KS,20,Kansas,69,Gray,,
KS,20,Kansas,71,Greeley,,
KS,20,Kansas,73,Greenwood,,
KS,20,Kansas,75,Hamilton,,
KS,20,Kansas,77,Harper,,
KS,20,Kansas,79,Harvey,,
KS,20,Kansas,81,Haskell,,
KS,20,Kansas,83,Hodgeman,,
KS,20,Kansas,85,Jackson,,
KS,20,Kansas,87,Jefferson,,
KS,20,Kansas,89,Jewell,,
KS,20,Kansas,91,Johnson,,
KS,20,Kansas,93,Kearny,,
KS,20,Kansas,95,Kingman,,
KS,20,Kansas,97,Kiowa,,
KS,20,Kansas,99,Labette,,
KS,20,Kansas,101,Lane,,
KS,20,Kansas,103,Leavenworth,,
KS,20,Kansas,105,Lincoln,,
KS,20,Kansas,107,Linn,,
KS,20,Kansas,109,Logan,,
KS,20,Kansas,111,Lyon,,
KS,20,Kansas,115,Marion,,
KS,20,Kansas,117,Marshall,,
KS,20,Kansas,113,McPherson,,
KS,20,Kansas,119,Meade,,
KS,20,Kansas,121,Miami,,
KS,20,Kansas,123,Mitchell,,
KS,20,Kansas,125,Montgomery,,
KS,20,Kansas,127,Morris,,
KS,20,Kansas,129,Morton,,
KS,20,Kansas,131,Nemaha,,
KS,20,Kansas,133,Neosho,,
KS,20,Kansas,135,Ness,,
KS,20,Kansas,137,Norton,,
KS,20,Kansas,139,Osage,,
KS,20,Kansas,141,Osborne,,
KS,20,Kansas,143,Ottawa,,
KS,20,Kansas,145,Pawnee,,
KS,20,Kansas,147,Phillips,,
KS,20,Kansas,149,Pottawatomie,,
KS,20,Kansas,151,Pratt,,
KS,20,Kansas,153,Rawlins,,
KS,20,Kansas,155,Reno,,
KS,20,Kansas,157,Republic,,
KS,20,Kansas,159,Rice,,
KS,20,Kansas,161,Riley,,
KS,20,Kansas,163,Rooks,,
KS,20,Kansas,165,Rush,,
KS,20,Kansas,167,Russell,,
KS,20,Kansas,169,Saline,,
KS,20,Kansas,171,Scott,,
KS,20,Kansas,173,Sedgwick,,
KS,20,Kansas,175,Seward,,
KS,20,Kansas,177,Shawnee,,
KS,20,Kansas,179,Sheridan,,
KS,20,Kansas,181,Sherman,,
KS,20,Kansas,183,Smith,,
KS,20,Kansas,185,Stafford,,
KS,20,Kansas,187,Stanton,,
KS,20,Kansas,189,Stevens,,
KS,20,Kansas,191,Sumner,,
KS,20,Kansas,193,Thomas,,
KS,20,Kansas,195,Trego,,
KS,20,Kansas,197,Wabaunsee,,
KS,20,Kansas,199,Wallace,,
KS,20,Kansas,201,Washington,,
KS,20,Kansas,203,Wichita,,
KS,20,Kansas,205,Wilson,,
KS,20,Kansas,207,Woodson,,
KS,20,Kansas,209,Wyandotte,,
KY,21,Kentucky,1,Adair,,
KY,21,Kentucky,3,Allen,,
KY,21,Kentucky,5,Anderson,,
KY,21,Kentucky,7,Ballard,,
KY,21,Kentucky,9,Barren,,
KY,21,Kentucky,11,Bath,,
KY,21,Kentucky,13,Bell,,
KY,21,Kentucky,15,Boone,,
KY,21,Kentucky,17,Bourbon,,
KY,21,Kentucky,19,Boyd,,
KY,21,Kentucky,21,Boyle,,
KY,21,Kentucky,23,Bracken,,
KY,21,Kentucky,25,Breathitt,,
KY,21,Kentucky,27,Breckinridge,,
KY,21,Kentucky,29,Bullitt,,
KY,21,Kentucky,31,Butler,,
KY,21,Kentucky,33,Caldwell,,
KY,21,Kentucky,35,Calloway,,
KY,21,Kentucky,37,Campbell,,
KY,21,Kentucky,39,Carlisle,,
KY,21,Kentucky,41,Carroll,,
KY,21,Kentucky,43,Carter,,
KY,21,Kentucky,45,Casey,,
KY,21,Kentucky,47,Christian,,
KY,21,Kentucky,49,Clark,,
KY,21,Kentucky,51,Clay,,
KY,21,Kentucky,53,Clinton,,
KY,21,Kentucky,55,Crittenden,,
KY,21,Kentucky,57,Cumberland,,
KY,21,Kentucky,59,Daviess,,
KY,21,Kentucky,61,Edmonson,,
KY,21,Kentucky,63,Elliott,,
KY,21,Kentucky,65,Estill,,
KY,21,Kentucky,67,Fayette,,
KY,21,Kentucky,69,Fleming,,
KY,21,Kentucky,71,Floyd,,
KY,21,Kentucky,73,Franklin,,
KY,21,Kentucky,75,Fulton,,
KY,21,Kentucky,77,Gallatin,,
KY,21,Kentucky,79,Garrard,,
KY,21,Kentucky,81,Grant,,
KY,21,Kentucky,83,Graves,,
KY,21,Kentucky,85,Grayson,,
KY,21,Kentucky,87,Green,,
KY,21,Kentucky,89,Greenup,,
KY,21,Kentucky,91,Hancock,,
KY,21,Kentucky,93,Hardin,,
KY,21,Kentucky,95,Harlan,,
KY,21,Kentucky,97,Harrison,,
KY,21,Kentucky,99,Hart,,
KY,21,Kentucky,101,Henderson,,
KY,21,Kentucky,103,Henry,,
KY,21,Kentucky,105,Hickman,,
KY,21,Kentucky,107,Hopkins,,
KY,21,Kentucky,109,Jackson,,
KY,21,Kentucky,111,Jefferson,,
KY,21,Kentucky,113,Jessamine,,
KY,21,Kentucky,115,Johnson,,
KY,21,Kentucky,117,Kenton,,
KY,21,Kentucky,119,Knott,,
KY,21,Kentucky,121,Knox,,
KY,21,Kentucky,123,Larue,,
KY,21,Kentucky,125,Laurel,,
KY,21,Kentucky,127,Lawrence,,
KY,21,Kentucky,129,Lee,,
KY,21,Kentucky,131,Leslie,,
KY,21,Kentucky,133,Letcher,,
KY,21,Kentucky,135,Lewis,,
KY,21,Kentucky,137,Lincoln,,
KY,21,Kentucky,139,Livingston,,
KY,21,Kentucky,141,Logan,,
KY,21,Kentucky,143,Lyon,,
KY,21,Kentucky,151,Madison,,
KY,21,Kentucky,153,Magoffin,,
KY,21,Kentucky,155,Marion,,
KY,21,Kentucky,157,Marshall,,
KY,21,Kentucky,159,Martin,,
KY,21,Kentucky,161,Mason,,
KY,21,Kentucky,145,McCracken,,
KY,21,Kentucky,147,McCreary,,
KY,21,Kentucky,149,McLean,,
KY,21,Kentucky,163,Meade,,
KY,21,Kentucky,165,Menifee,,
KY,21,Kentucky,167,Mercer,,
KY,21,Kentucky,169,Metcalfe,,
KY,21,Kentucky,171,Monroe,,
KY,21,Kentucky,173,Montgomery,,
KY,21,Kentucky,175,Morgan,,
KY,21,Kentucky,177,Muhlenberg,,
KY,21,Kentucky,179,Nelson,,
KY,21,Kentucky,181,Nicholas,,
KY,21,Kentucky,183,Ohio,,
KY,21,Kentucky,185,Oldham,,
KY,21,Kentucky,187,Owen,,
KY,21,Kentucky,189,Owsley,,
KY,21,Kentucky,191,Pendleton,,
KY,21,Kentucky,193,Perry,,
KY,21,Kentucky,195,Pike,,
KY,21,Kentucky,197,Powell,,
KY,21,Kentucky,199,Pulaski,,
KY,21,Kentucky,201,Robertson,,
KY,21,Kentucky,203,Rockcastle,,
KY,21,Kentucky,205,Rowan,,
KY,21,Kentucky,207,Russell,,
KY,21,Kentucky,209,Scott,,
KY,21,Kentucky,211,Shelby,,
KY,21,Kentucky,213,Simpson,,
KY,21,Kentucky,215,Spencer,,
KY,21,Kentucky,217,Taylor,,
KY,21,Kentucky,219,Todd,,
KY,21,Kentucky,221,Trigg,,
KY,21,Kentucky,223,Trimble,,
KY,21,Kentucky,225,Union,,
KY,21,Kentucky,227,Warren,,
KY,21,Kentucky,229,Washington,,
KY,21,Kentucky,231,Wayne,,
KY,21,Kentucky,233,Webster,,
KY,21,Kentucky,235,Whitley,,
KY,21,Kentucky,237,Wolfe,,
KY,21,Kentucky,239,Woodford,,
LA,22,Louisiana,1,Acadia,,
LA,22,Louisiana,3,Allen,,
LA,22,Louisiana,5,Ascension,,
LA,22,Louisiana,7,Assumption,,
LA,22,Louisiana,9,Avoyelles,,
LA,22,Louisiana,11,Beauregard,,
LA,22,Louisiana,13,Bienville,,
LA,22,Louisiana,15,Bossier,,
LA,22,Louisiana,17,Caddo,,
LA,22,Louisiana,19,Calcasieu,,
LA,22,Louisiana,21,Caldwell,,
LA,22,Louisiana,23,Cameron,,
LA,22,Louisiana,25,Catahoula,,
LA,22,Louisiana,27,Claiborne,,
LA,22,Louisiana,29,Concordia,,
LA,22,Louisiana,31,De Soto,,
LA,22,Louisiana,33,East Baton Rouge,,
LA,22,Louisiana,35,East Carroll,,
LA,22,Louisiana,37,East Feliciana,,
LA,22,Louisiana,39,Evangeline,,
LA,22,Louisiana,41,Franklin,,
LA,22,Louisiana,43,Grant,,
LA,22,Louisiana,45,Iberia,,
LA,22,Louisiana,47,Iberville,,
LA,22,Louisiana,49,Jackson,,
LA,22,Louisiana,51,Jefferson,4/21/25,
LA,22,Louisiana,53,Jefferson Davis,,
LA,22,Louisiana,55,Lafayette,,
LA,22,Louisiana,57,Lafourche,,
LA,22,Louisiana,59,LaSalle,,
LA,22,Louisiana,61,Lincoln,,
LA,22,Louisiana,63,Livingston,,
LA,22,Louisiana,65,Madison,,
LA,22,Louisiana,67,Morehouse,,
LA,22,Louisiana,69,Natchitoches,,
LA,22,Louisiana,71,Orleans,4/21/25,
LA,22,Louisiana,73,Ouachita,,
LA,22,Louisiana,75,Plaquemines,,
LA,22,Louisiana,77,Pointe Coupee,,
LA,22,Louisiana,79,Rapides,,
LA,22,Louisiana,81,Red River,,
LA,22,Louisiana,83,Richland,,
LA,22,Louisiana,85,Sabine,,
LA,22,Louisiana,87,St. Bernard,,
LA,22,Louisiana,89,St. Charles,,
LA,22,Louisiana,91,St. Helena,,
LA,22,Louisiana,93,St. James,,
LA,22,Louisiana,95,St. John the Baptist,,
LA,22,Louisiana,97,St. Landry,,
LA,22,Louisiana,99,St. Martin,,
LA,22,Louisiana,101,St. Mary,,
LA,22,Louisiana,103,St. Tammany,,
LA,22,Louisiana,105,Tangipahoa,,
LA,22,Louisiana,107,Tensas,,
LA,22,Louisiana,109,Terrebonne,,
LA,22,Louisiana,111,Union,,
LA,22,Louisiana,113,Vermilion,,
LA,22,Louisiana,115,Vernon,,
LA,22,Louisiana,117,Washington,,
LA,22,Louisiana,119,Webster,,
LA,22,Louisiana,121,West Baton Rouge,,
LA,22,Louisiana,123,West Carroll,,
LA,22,Louisiana,125,West Feliciana,,
LA,22,Louisiana,127,Winn,,
MA,25,Massachusetts,1,Barnstable,1/1/70,
MA,25,Massachusetts,3,Berkshire,1/1/70,
MA,25,Massachusetts,5,Bristol,1/1/70,
MA,25,Massachusetts,7,Dukes,,
MA,25,Massachusetts,9,Essex,1/1/70,
MA,25,Massachusetts,11,Franklin,1/1/70,
MA,25,Massachusetts,13,Hampden,1/1/70,
MA,25,Massachusetts,15,Hampshire,1/1/70,
MA,25,Massachusetts,17,Middlesex,1/1/70,
MA,25,Massachusetts,19,Nantucket,,
MA,25,Massachusetts,21,Norfolk,1/1/70,
MA,25,Massachusetts,23,Plymouth,1/1/70,
MA,25,Massachusetts,25,Suffolk,1/1/70,
MA,25,Massachusetts,27,Worcester,1/1/70,
MD,24,Maryland,1,Allegany,,
MD,24,Maryland,3,Anne Arundel,,
MD,24,Maryland,510,Baltimore,1/1/70,
MD,24,Maryland,5,Baltimore,1/1/70,
MD,24,Maryland,9,Calvert,,
MD,24,Maryland,11,Caroline,,
MD,24,Maryland,13,Carroll,,
MD,24,Maryland,15,Cecil,1/1/70,
MD,24,Maryland,17,Charles,,
MD,24,Maryland,19,Dorchester,,
MD,24,Maryland,21,Frederick,1/1/70,
MD,24,Maryland,23,Garrett,,
MD,24,Maryland,25,Harford,1/1/70,
MD,24,Maryland,27,Howard,1/1/70,
MD,24,Maryland,29,Kent,,
MD,24,Maryland,31,Montgomery,1/1/70,
MD,24,Maryland,33,Prince George's,,
MD,24,Maryland,35,Queen Anne's,,
MD,24,Maryland,39,Somerset,,
MD,24,Maryland,37,St. Mary's,,
MD,24,Maryland,41,Talbot,,
MD,24,Maryland,43,Washington,1/1/70,
MD,24,Maryland,45,Wicomico,,
MD,24,Maryland,47,Worcester,1/1/70,
ME,23,Maine,1,Androscoggin,,
ME,23,Maine,3,Aroostook,,
ME,23,Maine,5,Cumberland,1/1/70,
ME,23,Maine,7,Franklin,,
ME,23,Maine,9,Hancock,8/10/19,
ME,23,Maine,11,Kennebec,8/10/19,
ME,23,Maine,13,Knox,8/13/19,
ME,23,Maine,15,Lincoln,8/13/19,
ME,23,Maine,17,Oxford,1/1/70,
ME,23,Maine,19,Penobscot,8/10/19,
ME,23,Maine,21,Piscataquis,,
ME,23,Maine,23,Sagadahoc,1/1/70,
ME,23,Maine,25,Somerset,8/10/19,
ME,23,Maine,27,Waldo,8/10/19,
ME,23,Maine,29,Washington,,
ME,23,Maine,31,York,1/1/70,
MI,26,Michigan,1,Alcona,,
MI,26,Michigan,3,Alger,,
MI,26,Michigan,5,Allegan,,
MI,26,Michigan,7,Alpena,,
MI,26,Michigan,9,Antrim,,
MI,26,Michigan,11,Arenac,,
MI,26,Michigan,13,Baraga,,
MI,26,Michigan,15,Barry,,
MI,26,Michigan,17,Bay,8/9/12,
MI,26,Michigan,19,Benzie,8/11/12,
MI,26,Michigan,21,Berrien,,
MI,26,Michigan,23,Branch,,
MI,26,Michigan,25,Calhoun,,
MI,26,Michigan,27,Cass,,
MI,26,Michigan,29,Charlevoix,,
MI,26,Michigan,31,Cheboygan,,
MI,26,Michigan,33,Chippewa,,
MI,26,Michigan,35,Clare,8/9/12,
MI,26,Michigan,37,Clinton,,
MI,26,Michigan,39,Crawford,,
MI,26,Michigan,41,Delta,,
MI,26,Michigan,43,Dickinson,,
MI,26,Michigan,45,Eaton,,
MI,26,Michigan,47,Emmet,,
MI,26,Michigan,49,Genesee,8/9/12,
MI,26,Michigan,51,Gladwin,,
MI,26,Michigan,53,Gogebic,,
MI,26,Michigan,55,Grand Traverse,8/9/12,
MI,26,Michigan,57,Gratiot,,
MI,26,Michigan,59,Hillsdale,,
MI,26,Michigan,61,Houghton,,
MI,26,Michigan,63,Huron,,
MI,26,Michigan,65,Ingham,,
MI,26,Michigan,67,Ionia,,
MI,26,Michigan,69,Iosco,,
MI,26,Michigan,71,Iron,,
MI,26,Michigan,73,Isabella,8/9/12,
MI,26,Michigan,75,Jackson,,
MI,26,Michigan,77,Kalamazoo,,
MI,26,Michigan,79,Kalkaska,,
MI,26,Michigan,81,Kent,,
MI,26,Michigan,83,Keweenaw,,
MI,26,Michigan,85,Lake,,
MI,26,Michigan,87,Lapeer,,
MI,26,Michigan,89,Leelanau,8/11/12,
MI,26,Michigan,91,Lenawee,,
MI,26,Michigan,93,Livingston,,
MI,26,Michigan,95,Luce,,
MI,26,Michigan,97,Mackinac,,
MI,26,Michigan,99,Macomb,,
MI,26,Michigan,101,Manistee,8/11/12,
MI,26,Michigan,103,Marquette,,
MI,26,Michigan,105,Mason,,
MI,26,Michigan,107,Mecosta,,
MI,26,Michigan,109,Menominee,,
MI,26,Michigan,111,Midland,8/9/12,
MI,26,Michigan,113,Missaukee,,
MI,26,Michigan,115,Monroe,,
MI,26,Michigan,117,Montcalm,,
MI,26,Michigan,119,Montmorency,,
MI,26,Michigan,121,Muskegon,,
MI,26,Michigan,123,Newaygo,,
MI,26,Michigan,125,Oakland,8/9/12,
MI,26,Michigan,127,Oceana,,
MI,26,Michigan,129,Ogemaw,,
MI,26,Michigan,131,Ontonagon,,
MI,26,Michigan,133,Osceola,8/9/12,
MI,26,Michigan,135,Oscoda,,
MI,26,Michigan,137,Otsego,,
MI,26,Michigan,139,Ottawa,,
MI,26,Michigan,141,Presque Isle,,
MI,26,Michigan,143,Roscommon,,
MI,26,Michigan,145,Saginaw,8/9/12,
MI,26,Michigan,151,Sanilac,,
MI,26,Michigan,153,Schoolcraft,,
MI,26,Michigan,155,Shiawassee,,
MI,26,Michigan,147,St. Clair,,
MI,26,Michigan,149,St. Joseph,,
MI,26,Michigan,157,Tuscola,,
MI,26,Michigan,159,Van Buren,,
MI,26,Michigan,161,Washtenaw,,
MI,26,Michigan,163,Wayne,8/8/12,
MI,26,Michigan,165,Wexford,8/9/12,
MN,27,Minnesota,1,Aitkin,,
MN,27,Minnesota,3,Anoka,,
MN,27,Minnesota,5,Becker,,
MN,27,Minnesota,7,Beltrami,,
MN,27,Minnesota,9,Benton,,
MN,27,Minnesota,11,Big Stone,,
MN,27,Minnesota,13,Blue Earth,,
MN,27,Minnesota,15,Brown,,
MN,27,Minnesota,17,Carlton,,
MN,27,Minnesota,19,Carver,,
MN,27,Minnesota,21,Cass,,
MN,27,Minnesota,23,Chippewa,,
MN,27,Minnesota,25,Chisago,,
MN,27,Minnesota,27,Clay,,
MN,27,Minnesota,29,Clearwater,,
MN,27,Minnesota,31,Cook,,
MN,27,Minnesota,33,Cottonwood,,
MN,27,Minnesota,35,Crow Wing,,
MN,27,Minnesota,37,Dakota,,
MN,27,Minnesota,39,Dodge,,
MN,27,Minnesota,41,Douglas,,
MN,27,Minnesota,43,Faribault,,
MN,27,Minnesota,45,Fillmore,,
MN,27,Minnesota,47,Freeborn,,
MN,27,Minnesota,49,Goodhue,,
MN,27,Minnesota,51,Grant,,
MN,27,Minnesota,53,Hennepin,,
MN,27,Minnesota,55,Houston,,
MN,27,Minnesota,57,Hubbard,,
MN,27,Minnesota,59,Isanti,,
MN,27,Minnesota,61,Itasca,,
MN,27,Minnesota,63,Jackson,,
MN,27,Minnesota,65,Kanabec,,
MN,27,Minnesota,67,Kandiyohi,,
MN,27,Minnesota,69,Kittson,,
MN,27,Minnesota,71,Koochiching,,
MN,27,Minnesota,73,Lac qui Parle,,
MN,27,Minnesota,75,Lake,,
MN,27,Minnesota,77,Lake of the Woods,,
MN,27,Minnesota,79,Le Sueur,,
