state,state_code,state_name,county_code,county_name,date,notes
NV,32,Nevada,3,Clark,1/1/70,
NV,32,Nevada,5,Douglas,,
NV,32,Nevada,7,Elko,,
NV,32,Nevada,9,Esmeralda,,
NV,32,Nevada,11,Eureka,,
NV,32,Nevada,13,Humboldt,,
NV,32,Nevada,15,Lander,,
NV,32,Nevada,17,Lincoln,,
NV,32,Nevada,19,Lyon,,
NV,32,Nevada,21,Mineral,,
NV,32,Nevada,23,Nye,,
NV,32,Nevada,27,Pershing,,
NV,32,Nevada,29,Storey,,
NV,32,Nevada,31,Washoe,,
NV,32,Nevada,33,White Pine,,
NY,36,New York,1,Albany,1/1/70,
NY,36,New York,3,Allegany,,
NY,36,New York,5,Bronx,1/1/70,
NY,36,New York,7,Broome,,
NY,36,New York,9,Cattaraugus,,
NY,36,New York,11,Cayuga,1/1/70,
NY,36,New York,13,Chautauqua,1/1/70,
NY,36,New York,15,Chemung,,
NY,36,New York,17,Chenango,,
NY,36,New York,19,Clinton,1/1/70,
NY,36,New York,21,Columbia,1/1/70,
NY,36,New York,23,Cortland,1/1/70,
NY,36,New York,25,Delaware,,
NY,36,New York,27,Dutchess,1/1/70,
NY,36,New York,29,Erie,1/1/70,
NY,36,New York,31,Essex,1/1/70,
NY,36,New York,33,Franklin,,
NY,36,New York,35,Fulton,,
NY,36,New York,37,Genesee,1/1/70,
NY,36,New York,39,Greene,1/1/70,
NY,36,New York,41,Hamilton,,
NY,36,New York,43,Herkimer,1/1/70,
NY,36,New York,45,Jefferson,,
NY,36,New York,47,Kings,1/1/70,
NY,36,New York,49,Lewis,,
NY,36,New York,51,Livingston,,
NY,36,New York,53,Madison,1/1/70,
NY,36,New York,55,Monroe,1/1/70,
NY,36,New York,57,Montgomery,1/1/70,
NY,36,New York,59,Nassau,1/1/70,
NY,36,New York,61,New York,1/1/70,
NY,36,New York,63,Niagara,1/1/70,
NY,36,New York,65,Oneida,1/1/70,
NY,36,New York,67,Onondaga,1/1/70,
NY,36,New York,69,Ontario,1/1/70,
NY,36,New York,71,Orange,1/1/70,
NY,36,New York,73,Orleans,,
NY,36,New York,75,Oswego,,
NY,36,New York,77,Otsego,,
NY,36,New York,79,Putnam,1/1/70,
NY,36,New York,81,Queens,1/1/70,
NY,36,New York,83,Rensselaer,1/1/70,
NY,36,New York,85,Richmond,1/1/70,
NY,36,New York,87,Rockland,1/1/70,
NY,36,New York,91,Saratoga,1/1/70,
NY,36,New York,93,Schenectady,1/1/70,
NY,36,New York,95,Schoharie,,
NY,36,New York,97,Schuyler,,
NY,36,New York,99,Seneca,1/1/70,
NY,36,New York,89,St. Lawrence,,
NY,36,New York,101,Steuben,,
NY,36,New York,103,Suffolk,1/1/70,
NY,36,New York,105,Sullivan,1/1/70,
NY,36,New York,107,Tioga,,
NY,36,New York,109,Tompkins,1/1/70,
NY,36,New York,111,Ulster,1/1/70,
NY,36,New York,113,Warren,1/1/70,
NY,36,New York,115,Washington,1/1/70,
NY,36,New York,117,Wayne,,
NY,36,New York,119,Westchester,1/1/70,
NY,36,New York,121,Wyoming,,
NY,36,New York,123,Yates,,
OH,39,Ohio,1,Adams,,
OH,39,Ohio,3,Allen,,
OH,39,Ohio,5,Ashland,,
OH,39,Ohio,7,Ashtabula,,
OH,39,Ohio,9,Athens,,
OH,39,Ohio,11,Auglaize,,
OH,39,Ohio,13,Belmont,,
OH,39,Ohio,15,Brown,,
OH,39,Ohio,17,Butler,,
OH,39,Ohio,19,Carroll,,
OH,39,Ohio,21,Champaign,,
OH,39,Ohio,23,Clark,,
OH,39,Ohio,25,Clermont,,
OH,39,Ohio,27,Clinton,,
OH,39,Ohio,29,Columbiana,,
OH,39,Ohio,31,Coshocton,,
OH,39,Ohio,33,Crawford,,
OH,39,Ohio,35,Cuyahoga,,
OH,39,Ohio,37,Darke,,
OH,39,Ohio,39,Defiance,,
OH,39,Ohio,41,Delaware,,
OH,39,Ohio,43,Erie,,
OH,39,Ohio,45,Fairfield,,
OH,39,Ohio,47,Fayette,,
OH,39,Ohio,49,Franklin,,
OH,39,Ohio,51,Fulton,,
OH,39,Ohio,53,Gallia,,
OH,39,Ohio,55,Geauga,1/1/70,
OH,39,Ohio,57,Greene,,
OH,39,Ohio,59,Guernsey,,
OH,39,Ohio,61,Hamilton,,
OH,39,Ohio,63,Hancock,,
OH,39,Ohio,65,Hardin,,
OH,39,Ohio,67,Harrison,,
OH,39,Ohio,69,Henry,,
OH,39,Ohio,71,Highland,,
OH,39,Ohio,73,Hocking,,
OH,39,Ohio,75,Holmes,,
OH,39,Ohio,77,Huron,,
OH,39,Ohio,79,Jackson,,
OH,39,Ohio,81,Jefferson,,
OH,39,Ohio,83,Knox,,
OH,39,Ohio,85,Lake,1/1/70,
OH,39,Ohio,87,Lawrence,,
OH,39,Ohio,89,Licking,,
OH,39,Ohio,91,Logan,,
OH,39,Ohio,93,Lorain,,
OH,39,Ohio,95,Lucas,,
OH,39,Ohio,97,Madison,,
OH,39,Ohio,99,Mahoning,,
OH,39,Ohio,101,Marion,,
OH,39,Ohio,103,Medina,,
OH,39,Ohio,105,Meigs,,
OH,39,Ohio,107,Mercer,,
OH,39,Ohio,109,Miami,,
OH,39,Ohio,111,Monroe,,
OH,39,Ohio,113,Montgomery,,
OH,39,Ohio,115,Morgan,,
OH,39,Ohio,117,Morrow,,
OH,39,Ohio,119,Muskingum,,
OH,39,Ohio,121,Noble,,
OH,39,Ohio,123,Ottawa,,
OH,39,Ohio,125,Paulding,,
OH,39,Ohio,127,Perry,,
OH,39,Ohio,129,Pickaway,,
OH,39,Ohio,131,Pike,,
OH,39,Ohio,133,Portage,1/1/70,
OH,39,Ohio,135,Preble,,
OH,39,Ohio,137,Putnam,,
OH,39,Ohio,139,Richland,,
OH,39,Ohio,141,Ross,,
OH,39,Ohio,143,Sandusky,,
OH,39,Ohio,145,Scioto,,
OH,39,Ohio,147,Seneca,,
OH,39,Ohio,149,Shelby,,
OH,39,Ohio,151,Stark,,
OH,39,Ohio,153,Summit,,
OH,39,Ohio,155,Trumbull,1/1/70,
OH,39,Ohio,157,Tuscarawas,,
OH,39,Ohio,159,Union,,
OH,39,Ohio,161,Van Wert,,
OH,39,Ohio,163,Vinton,,
OH,39,Ohio,165,Warren,,
OH,39,Ohio,167,Washington,,
OH,39,Ohio,169,Wayne,,
OH,39,Ohio,171,Williams,,
OH,39,Ohio,173,Wood,,
OH,39,Ohio,175,Wyandot,,
OK,40,Oklahoma,1,Adair,,
OK,40,Oklahoma,3,Alfalfa,,
OK,40,Oklahoma,5,Atoka,,
OK,40,Oklahoma,7,Beaver,,
OK,40,Oklahoma,9,Beckham,,
OK,40,Oklahoma,11,Blaine,,
OK,40,Oklahoma,13,Bryan,,
OK,40,Oklahoma,15,Caddo,,
OK,40,Oklahoma,17,Canadian,,
OK,40,Oklahoma,19,Carter,,
OK,40,Oklahoma,21,Cherokee,,
OK,40,Oklahoma,23,Choctaw,,
OK,40,Oklahoma,25,Cimarron,,
OK,40,Oklahoma,27,Cleveland,,
OK,40,Oklahoma,29,Coal,,
OK,40,Oklahoma,31,Comanche,,
OK,40,Oklahoma,33,Cotton,,
OK,40,Oklahoma,35,Craig,,
OK,40,Oklahoma,37,Creek,,
OK,40,Oklahoma,39,Custer,,
OK,40,Oklahoma,41,Delaware,,
OK,40,Oklahoma,43,Dewey,,
OK,40,Oklahoma,45,Ellis,,
OK,40,Oklahoma,47,Garfield,,
OK,40,Oklahoma,49,Garvin,,
OK,40,Oklahoma,51,Grady,,
OK,40,Oklahoma,53,Grant,,
OK,40,Oklahoma,55,Greer,,
OK,40,Oklahoma,57,Harmon,,
OK,40,Oklahoma,59,Harper,,
OK,40,Oklahoma,61,Haskell,,
OK,40,Oklahoma,63,Hughes,,
OK,40,Oklahoma,65,Jackson,,
OK,40,Oklahoma,67,Jefferson,,
OK,40,Oklahoma,69,Johnston,,
OK,40,Oklahoma,71,Kay,,
OK,40,Oklahoma,73,Kingfisher,,
OK,40,Oklahoma,75,Kiowa,,
OK,40,Oklahoma,77,Latimer,,
OK,40,Oklahoma,79,Le Flore,,
OK,40,Oklahoma,81,Lincoln,,
OK,40,Oklahoma,83,Logan,,
OK,40,Oklahoma,85,Love,,
OK,40,Oklahoma,93,Major,,
OK,40,Oklahoma,95,Marshall,,
OK,40,Oklahoma,97,Mayes,,
OK,40,Oklahoma,87,McClain,,
OK,40,Oklahoma,89,McCurtain,,
OK,40,Oklahoma,91,McIntosh,,
OK,40,Oklahoma,99,Murray,,
OK,40,Oklahoma,101,Muskogee,,
OK,40,Oklahoma,103,Noble,,
OK,40,Oklahoma,105,Nowata,,
OK,40,Oklahoma,107,Okfuskee,,
OK,40,Oklahoma,109,Oklahoma,,
OK,40,Oklahoma,111,Okmulgee,,
OK,40,Oklahoma,113,Osage,,
OK,40,Oklahoma,115,Ottawa,,
OK,40,Oklahoma,117,Pawnee,,
OK,40,Oklahoma,119,Payne,,
OK,40,Oklahoma,121,Pittsburg,,
OK,40,Oklahoma,123,Pontotoc,,
OK,40,Oklahoma,125,Pottawatomie,,
OK,40,Oklahoma,127,Pushmataha,,
OK,40,Oklahoma,129,Roger Mills,,
OK,40,Oklahoma,131,Rogers,,
OK,40,Oklahoma,133,Seminole,,
OK,40,Oklahoma,135,Sequoyah,,
OK,40,Oklahoma,137,Stephens,,
OK,40,Oklahoma,139,Texas,,
OK,40,Oklahoma,141,Tillman,,
OK,40,Oklahoma,143,Tulsa,,
OK,40,Oklahoma,145,Wagoner,,
OK,40,Oklahoma,147,Washington,,
OK,40,Oklahoma,149,Washita,,
OK,40,Oklahoma,151,Woods,,
OK,40,Oklahoma,153,Woodward,,
OR,41,Oregon,1,Baker,,
OR,41,Oregon,3,Benton,,
OR,41,Oregon,5,Clackamas,5/19/19,PNW tour with Mom and Dad.
OR,41,Oregon,7,Clatsop,5/14/19,PNW tour with Mom and Dad.
OR,41,Oregon,9,Columbia,5/15/19,PNW tour with Mom and Dad.
OR,41,Oregon,11,Coos,,
OR,41,Oregon,13,Crook,5/17/19,PNW tour with Mom and Dad.
OR,41,Oregon,15,Curry,,
OR,41,Oregon,17,Deschutes,5/17/19,PNW tour with Mom and Dad.
OR,41,Oregon,19,Douglas,,
OR,41,Oregon,21,Gilliam,,
OR,41,Oregon,23,Grant,5/16/19,PNW tour with Mom and Dad.
OR,41,Oregon,25,Harney,,
OR,41,Oregon,27,Hood River,5/15/19,PNW tour with Mom and Dad.
OR,41,Oregon,29,Jackson,,
OR,41,Oregon,31,Jefferson,5/19/19,PNW tour with Mom and Dad.
OR,41,Oregon,33,Josephine,,
OR,41,Oregon,35,Klamath,,
OR,41,Oregon,37,Lake,,
OR,41,Oregon,39,Lane,,
OR,41,Oregon,41,Lincoln,,
OR,41,Oregon,43,Linn,5/19/19,PNW tour with Mom and Dad.
OR,41,Oregon,45,Malheur,,
OR,41,Oregon,47,Marion,5/19/19,PNW tour with Mom and Dad.
OR,41,Oregon,49,Morrow,,
OR,41,Oregon,51,Multnomah,5/15/19,PNW tour with Mom and Dad.
OR,41,Oregon,53,Polk,,
OR,41,Oregon,55,Sherman,5/16/19,PNW tour with Mom and Dad.
OR,41,Oregon,57,Tillamook,5/15/19,PNW tour with Mom and Dad.
OR,41,Oregon,59,Umatilla,,
OR,41,Oregon,61,Union,,
OR,41,Oregon,63,Wallowa,,
OR,41,Oregon,65,Wasco,5/16/19,PNW tour with Mom and Dad.
OR,41,Oregon,67,Washington,5/15/19,PNW tour with Mom and Dad.
OR,41,Oregon,69,Wheeler,5/16/19,PNW tour with Mom and Dad.
OR,41,Oregon,71,Yamhill,,
PA,42,Pennsylvania,1,Adams,1/1/70,
PA,42,Pennsylvania,3,Allegheny,1/1/70,
PA,42,Pennsylvania,5,Armstrong,,
PA,42,Pennsylvania,7,Beaver,,
PA,42,Pennsylvania,9,Bedford,,
PA,42,Pennsylvania,11,Berks,1/1/70,
PA,42,Pennsylvania,13,Blair,,
PA,42,Pennsylvania,15,Bradford,,
PA,42,Pennsylvania,17,Bucks,1/1/70,
PA,42,Pennsylvania,19,Butler,1/1/70,
PA,42,Pennsylvania,21,Cambria,,
PA,42,Pennsylvania,23,Cameron,,
PA,42,Pennsylvania,25,Carbon,1/1/70,
PA,42,Pennsylvania,27,Centre,1/1/70,
PA,42,Pennsylvania,29,Chester,,
PA,42,Pennsylvania,31,Clarion,1/1/70,
PA,42,Pennsylvania,33,Clearfield,1/1/70,
PA,42,Pennsylvania,35,Clinton,1/1/70,
PA,42,Pennsylvania,37,Columbia,1/1/70,
PA,42,Pennsylvania,39,Crawford,1/1/70,
PA,42,Pennsylvania,41,Cumberland,1/1/70,
PA,42,Pennsylvania,43,Dauphin,1/1/70,
PA,42,Pennsylvania,45,Delaware,1/1/70,
PA,42,Pennsylvania,47,Elk,,
PA,42,Pennsylvania,49,Erie,1/1/70,
PA,42,Pennsylvania,51,Fayette,,
PA,42,Pennsylvania,53,Forest,,
PA,42,Pennsylvania,55,Franklin,1/1/70,
PA,42,Pennsylvania,57,Fulton,,
PA,42,Pennsylvania,59,Greene,12/11/21,
PA,42,Pennsylvania,61,Huntingdon,,
PA,42,Pennsylvania,63,Indiana,,
PA,42,Pennsylvania,65,Jefferson,1/1/70,
PA,42,Pennsylvania,67,Juniata,,
PA,42,Pennsylvania,69,Lackawanna,1/1/70,
PA,42,Pennsylvania,71,Lancaster,1/1/70,
PA,42,Pennsylvania,73,Lawrence,1/1/70,
PA,42,Pennsylvania,75,Lebanon,1/1/70,
PA,42,Pennsylvania,77,Lehigh,1/1/70,
PA,42,Pennsylvania,79,Luzerne,1/1/70,
PA,42,Pennsylvania,81,Lycoming,,
PA,42,Pennsylvania,83,McKean,,
PA,42,Pennsylvania,85,Mercer,1/1/70,
PA,42,Pennsylvania,87,Mifflin,,
PA,42,Pennsylvania,89,Monroe,1/1/70,
PA,42,Pennsylvania,91,Montgomery,,
PA,42,Pennsylvania,93,Montour,1/1/70,
PA,42,Pennsylvania,95,Northampton,1/1/70,
PA,42,Pennsylvania,97,Northumberland,1/1/70,
PA,42,Pennsylvania,99,Perry,,
PA,42,Pennsylvania,101,Philadelphia,1/1/70,
PA,42,Pennsylvania,103,Pike,1/1/70,
PA,42,Pennsylvania,105,Potter,,
PA,42,Pennsylvania,107,Schuylkill,1/1/70,
PA,42,Pennsylvania,109,Snyder,,
PA,42,Pennsylvania,111,Somerset,,
PA,42,Pennsylvania,113,Sullivan,,
PA,42,Pennsylvania,115,Susquehanna,,
PA,42,Pennsylvania,117,Tioga,,
PA,42,Pennsylvania,119,Union,1/1/70,
PA,42,Pennsylvania,121,Venango,1/1/70,
PA,42,Pennsylvania,123,Warren,,
PA,42,Pennsylvania,125,Washington,12/11/21,
PA,42,Pennsylvania,127,Wayne,,
PA,42,Pennsylvania,129,Westmoreland,,
PA,42,Pennsylvania,131,Wyoming,,
PA,42,Pennsylvania,133,York,1/1/70,
PR,72,Puerto Rico,11,Aasco,,
PR,72,Puerto Rico,1,Adjuntas,,
PR,72,Puerto Rico,3,Aguada,,
PR,72,Puerto Rico,5,Aguadilla,,
PR,72,Puerto Rico,7,Aguas Buenas,,
PR,72,Puerto Rico,9,Aibonito,,
PR,72,Puerto Rico,13,Arecibo,,
PR,72,Puerto Rico,15,Arroyo,,
PR,72,Puerto Rico,17,Barceloneta,,
PR,72,Puerto Rico,19,Barranquitas,,
PR,72,Puerto Rico,21,Bayamn,,
PR,72,Puerto Rico,23,Cabo Rojo,,
PR,72,Puerto Rico,25,Caguas,,
PR,72,Puerto Rico,27,Camuy,,
PR,72,Puerto Rico,29,Canvanas,,
PR,72,Puerto Rico,31,Carolina,,
PR,72,Puerto Rico,33,Catao,,
PR,72,Puerto Rico,35,Cayey,,
PR,72,Puerto Rico,37,Ceiba,,
PR,72,Puerto Rico,39,Ciales,,
PR,72,Puerto Rico,41,Cidra,,
PR,72,Puerto Rico,43,Coamo,,
PR,72,Puerto Rico,45,Comero,,
PR,72,Puerto Rico,47,Corozal,,
PR,72,Puerto Rico,49,Culebra,,
PR,72,Puerto Rico,51,Dorado,,
PR,72,Puerto Rico,53,Fajardo,,
PR,72,Puerto Rico,54,Florida,,
PR,72,Puerto Rico,55,Gunica,,
PR,72,Puerto Rico,57,Guayama,,
PR,72,Puerto Rico,59,Guayanilla,,
PR,72,Puerto Rico,61,Guaynabo,,
PR,72,Puerto Rico,63,Gurabo,,
PR,72,Puerto Rico,65,Hatillo,,
PR,72,Puerto Rico,67,Hormigueros,,
PR,72,Puerto Rico,69,Humacao,,
PR,72,Puerto Rico,71,Isabela,,
PR,72,Puerto Rico,73,Jayuya,,
PR,72,Puerto Rico,75,Juana Daz,,
PR,72,Puerto Rico,77,Juncos,,
PR,72,Puerto Rico,79,Lajas,,
PR,72,Puerto Rico,81,Lares,,
PR,72,Puerto Rico,83,Las Maras,,
PR,72,Puerto Rico,85,Las Piedras,,
PR,72,Puerto Rico,87,Loza,,
PR,72,Puerto Rico,89,Luquillo,,
PR,72,Puerto Rico,91,Manat,,
PR,72,Puerto Rico,93,Maricao,,
PR,72,Puerto Rico,95,Maunabo,,
PR,72,Puerto Rico,97,Mayagez,,
PR,72,Puerto Rico,99,Moca,,
PR,72,Puerto Rico,101,Morovis,,
PR,72,Puerto Rico,103,Naguabo,,
PR,72,Puerto Rico,105,Naranjito,,
PR,72,Puerto Rico,107,Orocovis,,
PR,72,Puerto Rico,109,Patillas,,
PR,72,Puerto Rico,111,Peuelas,,
PR,72,Puerto Rico,113,Ponce,,
PR,72,Puerto Rico,115,Quebradillas,,
PR,72,Puerto Rico,119,Ro Grande,,
PR,72,Puerto Rico,117,Rincn,,
PR,72,Puerto Rico,121,Sabana Grande,,
PR,72,Puerto Rico,123,Salinas,,
PR,72,Puerto Rico,125,San Germn,,
PR,72,Puerto Rico,127,San Juan,,
PR,72,Puerto Rico,129,San Lorenzo,,
PR,72,Puerto Rico,131,San Sebastin,,
PR,72,Puerto Rico,133,Santa Isabel,,
PR,72,Puerto Rico,135,Toa Alta,,
PR,72,Puerto Rico,137,Toa Baja,,
PR,72,Puerto Rico,139,Trujillo Alto,,
PR,72,Puerto Rico,141,Utuado,,
PR,72,Puerto Rico,143,Vega Alta,,
PR,72,Puerto Rico,145,Vega Baja,,
PR,72,Puerto Rico,147,Vieques,,
PR,72,Puerto Rico,149,Villalba,,
PR,72,Puerto Rico,151,Yabucoa,,
PR,72,Puerto Rico,153,Yauco,,
RI,44,Rhode Island,1,Bristol,1/1/70,
RI,44,Rhode Island,3,Kent,1/1/70,
RI,44,Rhode Island,5,Newport,1/1/70,
RI,44,Rhode Island,7,Providence,1/1/70,
RI,44,Rhode Island,9,Washington,1/1/70,
SC,45,South Carolina,1,Abbeville,,
SC,45,South Carolina,3,Aiken,,
SC,45,South Carolina,5,Allendale,,
SC,45,South Carolina,7,Anderson,1/1/70,
SC,45,South Carolina,9,Bamberg,12/21/24,
SC,45,South Carolina,11,Barnwell,,
SC,45,South Carolina,13,Beaufort,5/25/24,
SC,45,South Carolina,15,Berkeley,1/1/70,
SC,45,South Carolina,17,Calhoun,1/1/70,
SC,45,South Carolina,19,Charleston,1/1/70,
SC,45,South Carolina,21,Cherokee,1/1/70,
SC,45,South Carolina,23,Chester,4/17/11,Lansford Canal. Based on FB post.
SC,45,South Carolina,25,Chesterfield,1/1/70,
SC,45,South Carolina,27,Clarendon,1/1/70,
SC,45,South Carolina,29,Colleton,1/1/70,
SC,45,South Carolina,31,Darlington,1/1/70,
SC,45,South Carolina,33,Dillon,1/1/70,
SC,45,South Carolina,35,Dorchester,1/1/70,
SC,45,South Carolina,37,Edgefield,,
SC,45,South Carolina,39,Fairfield,1/1/70,
SC,45,South Carolina,41,Florence,1/1/70,
SC,45,South Carolina,43,Georgetown,,
SC,45,South Carolina,45,Greenville,1/1/70,
SC,45,South Carolina,47,Greenwood,,
SC,45,South Carolina,49,Hampton,1/1/70,
SC,45,South Carolina,51,Horry,,
SC,45,South Carolina,53,Jasper,1/1/70,
SC,45,South Carolina,55,Kershaw,1/1/70,
SC,45,South Carolina,57,Lancaster,1/1/70,
SC,45,South Carolina,59,Laurens,1/1/70,
SC,45,South Carolina,61,Lee,,
SC,45,South Carolina,63,Lexington,1/1/70,
SC,45,South Carolina,67,Marion,,
SC,45,South Carolina,69,Marlboro,12/14/24,
SC,45,South Carolina,65,McCormick,,
SC,45,South Carolina,71,Newberry,1/1/70,
SC,45,South Carolina,73,Oconee,1/1/70,
SC,45,South Carolina,75,Orangeburg,1/1/70,
SC,45,South Carolina,77,Pickens,1/1/70,
SC,45,South Carolina,79,Richland,1/1/70,
SC,45,South Carolina,81,Saluda,,
SC,45,South Carolina,83,Spartanburg,1/1/70,
SC,45,South Carolina,85,Sumter,1/1/70,
SC,45,South Carolina,87,Union,,
SC,45,South Carolina,89,Williamsburg,,
SC,45,South Carolina,91,York,4/17/11,Lansford Canal. Based on FB post.
SD,46,South Dakota,3,Aurora,,
SD,46,South Dakota,5,Beadle,,
SD,46,South Dakota,7,Bennett,,
SD,46,South Dakota,9,Bon Homme,,
SD,46,South Dakota,11,Brookings,,
SD,46,South Dakota,13,Brown,,
SD,46,South Dakota,15,Brule,,
SD,46,South Dakota,17,Buffalo,,
SD,46,South Dakota,19,Butte,,
SD,46,South Dakota,21,Campbell,,
SD,46,South Dakota,23,Charles Mix,,
SD,46,South Dakota,25,Clark,,
SD,46,South Dakota,27,Clay,,
SD,46,South Dakota,29,Codington,,
SD,46,South Dakota,31,Corson,,
SD,46,South Dakota,33,Custer,,
SD,46,South Dakota,35,Davison,,
SD,46,South Dakota,37,Day,,
SD,46,South Dakota,39,Deuel,,
SD,46,South Dakota,41,Dewey,,
SD,46,South Dakota,43,Douglas,,
SD,46,South Dakota,45,Edmunds,,
SD,46,South Dakota,47,Fall River,,
SD,46,South Dakota,49,Faulk,,
SD,46,South Dakota,51,Grant,,
SD,46,South Dakota,53,Gregory,,
SD,46,South Dakota,55,Haakon,,
SD,46,South Dakota,57,Hamlin,,
SD,46,South Dakota,59,Hand,,
SD,46,South Dakota,61,Hanson,,
SD,46,South Dakota,63,Harding,,
SD,46,South Dakota,65,Hughes,,
SD,46,South Dakota,67,Hutchinson,,
SD,46,South Dakota,69,Hyde,,
SD,46,South Dakota,71,Jackson,,
SD,46,South Dakota,73,Jerauld,,
SD,46,South Dakota,75,Jones,,
SD,46,South Dakota,77,Kingsbury,,
SD,46,South Dakota,79,Lake,,
SD,46,South Dakota,81,Lawrence,,
SD,46,South Dakota,83,Lincoln,,
SD,46,South Dakota,85,Lyman,,
SD,46,South Dakota,91,Marshall,,
SD,46,South Dakota,87,McCook,,
SD,46,South Dakota,89,McPherson,,
SD,46,South Dakota,93,Meade,,
SD,46,South Dakota,95,Mellette,,
SD,46,South Dakota,97,Miner,,
SD,46,South Dakota,99,Minnehaha,,
SD,46,South Dakota,101,Moody,,
SD,46,South Dakota,102,Oglala Lakota,,
SD,46,South Dakota,103,Pennington,,
SD,46,South Dakota,105,Perkins,,
SD,46,South Dakota,107,Potter,,
SD,46,South Dakota,109,Roberts,,
SD,46,South Dakota,111,Sanborn,,
SD,46,South Dakota,115,Spink,,
SD,46,South Dakota,117,Stanley,,
SD,46,South Dakota,119,Sully,,
SD,46,South Dakota,121,Todd,,
SD,46,South Dakota,123,Tripp,,
SD,46,South Dakota,125,Turner,,
SD,46,South Dakota,127,Union,,
SD,46,South Dakota,129,Walworth,,
SD,46,South Dakota,135,Yankton,,
SD,46,South Dakota,137,Ziebach,,
TN,47,Tennessee,1,Anderson,,
TN,47,Tennessee,3,Bedford,,
TN,47,Tennessee,5,Benton,,
TN,47,Tennessee,7,Bledsoe,,
TN,47,Tennessee,9,Blount,,
TN,47,Tennessee,11,Bradley,,
TN,47,Tennessee,13,Campbell,,
TN,47,Tennessee,15,Cannon,,
TN,47,Tennessee,17,Carroll,,
TN,47,Tennessee,19,Carter,1/1/70,
TN,47,Tennessee,21,Cheatham,,
TN,47,Tennessee,23,Chester,,
TN,47,Tennessee,25,Claiborne,,
TN,47,Tennessee,27,Clay,,
TN,47,Tennessee,29,Cocke,7/20/13,Ben and Leslie wedding.
TN,47,Tennessee,31,Coffee,,
TN,47,Tennessee,33,Crockett,,
TN,47,Tennessee,35,Cumberland,,
TN,47,Tennessee,37,Davidson,,
TN,47,Tennessee,39,Decatur,,
TN,47,Tennessee,41,DeKalb,,
TN,47,Tennessee,43,Dickson,,
TN,47,Tennessee,45,Dyer,,
TN,47,Tennessee,47,Fayette,,
TN,47,Tennessee,49,Fentress,,
TN,47,Tennessee,51,Franklin,,
TN,47,Tennessee,53,Gibson,,
TN,47,Tennessee,55,Giles,,
TN,47,Tennessee,57,Grainger,,
TN,47,Tennessee,59,Greene,6/29/19,
TN,47,Tennessee,61,Grundy,,
TN,47,Tennessee,63,Hamblen,,
TN,47,Tennessee,65,Hamilton,,
TN,47,Tennessee,67,Hancock,,
TN,47,Tennessee,69,Hardeman,,
TN,47,Tennessee,71,Hardin,,
TN,47,Tennessee,73,Hawkins,,
TN,47,Tennessee,75,Haywood,,
TN,47,Tennessee,77,Henderson,,
TN,47,Tennessee,79,Henry,,
TN,47,Tennessee,81,Hickman,,
TN,47,Tennessee,83,Houston,,
TN,47,Tennessee,85,Humphreys,,
TN,47,Tennessee,87,Jackson,,
TN,47,Tennessee,89,Jefferson,7/20/13,Ben and Leslie wedding.
TN,47,Tennessee,91,Johnson,7/20/13,Ben and Leslie wedding.
TN,47,Tennessee,93,Knox,1/1/70,
TN,47,Tennessee,95,Lake,,
TN,47,Tennessee,97,Lauderdale,,
TN,47,Tennessee,99,Lawrence,,
TN,47,Tennessee,101,Lewis,,
TN,47,Tennessee,103,Lincoln,,
TN,47,Tennessee,105,Loudon,,
TN,47,Tennessee,111,Macon,,
TN,47,Tennessee,113,Madison,,
TN,47,Tennessee,115,Marion,,
TN,47,Tennessee,117,Marshall,,
TN,47,Tennessee,119,Maury,,
TN,47,Tennessee,107,McMinn,,
TN,47,Tennessee,109,McNairy,,
TN,47,Tennessee,121,Meigs,,
TN,47,Tennessee,123,Monroe,,
TN,47,Tennessee,125,Montgomery,,
TN,47,Tennessee,127,Moore,,
TN,47,Tennessee,129,Morgan,,
TN,47,Tennessee,131,Obion,,
TN,47,Tennessee,133,Overton,,
TN,47,Tennessee,135,Perry,,
TN,47,Tennessee,137,Pickett,,
TN,47,Tennessee,139,Polk,,
TN,47,Tennessee,141,Putnam,,
TN,47,Tennessee,143,Rhea,,
TN,47,Tennessee,145,Roane,,
