state,state_code,state_name,county_code,county_name,date,notes
TN,47,Tennessee,147,Robertson,,
TN,47,Tennessee,149,Rutherford,,
TN,47,Tennessee,151,Scott,,
TN,47,Tennessee,153,Sequatchie,,
TN,47,Tennessee,155,Sevier,7/20/13,Ben and Leslie wedding.
TN,47,Tennessee,157,Shelby,,
TN,47,Tennessee,159,Smith,,
TN,47,Tennessee,161,Stewart,,
TN,47,Tennessee,163,Sullivan,1/1/70,
TN,47,Tennessee,165,Sumner,,
TN,47,Tennessee,167,Tipton,,
TN,47,Tennessee,169,Trousdale,,
TN,47,Tennessee,171,Unicoi,1/1/70,
TN,47,Tennessee,173,Union,,
TN,47,Tennessee,175,Van Buren,,
TN,47,Tennessee,177,Warren,,
TN,47,Tennessee,179,Washington,1/1/70,
TN,47,Tennessee,181,Wayne,,
TN,47,Tennessee,183,Weakley,,
TN,47,Tennessee,185,White,,
TN,47,Tennessee,187,Williamson,,
TN,47,Tennessee,189,Wilson,,
TX,48,Texas,1,Anderson,,
TX,48,Texas,3,Andrews,,
TX,48,Texas,5,Angelina,,
TX,48,Texas,7,Aransas,,
TX,48,Texas,9,Archer,,
TX,48,Texas,11,Armstrong,,
TX,48,Texas,13,Atascosa,,
TX,48,Texas,15,Austin,,
TX,48,Texas,17,Bailey,,
TX,48,Texas,19,Bandera,,
TX,48,Texas,21,Bastrop,,
TX,48,Texas,23,Baylor,,
TX,48,Texas,25,Bee,,
TX,48,Texas,27,Bell,,
TX,48,Texas,29,Bexar,1/1/70,
TX,48,Texas,31,Blanco,,
TX,48,Texas,33,Borden,,
TX,48,Texas,35,Bosque,,
TX,48,Texas,37,Bowie,,
TX,48,Texas,39,Brazoria,,
TX,48,Texas,41,Brazos,,
TX,48,Texas,43,Brewster,,
TX,48,Texas,45,Briscoe,,
TX,48,Texas,47,Brooks,,
TX,48,Texas,49,Brown,,
TX,48,Texas,51,Burleson,,
TX,48,Texas,53,Burnet,,
TX,48,Texas,55,Caldwell,,
TX,48,Texas,57,Calhoun,,
TX,48,Texas,59,Callahan,,
TX,48,Texas,61,Cameron,,
TX,48,Texas,63,Camp,,
TX,48,Texas,65,Carson,,
TX,48,Texas,67,Cass,,
TX,48,Texas,69,Castro,,
TX,48,Texas,71,Chambers,,
TX,48,Texas,73,Cherokee,,
TX,48,Texas,75,Childress,,
TX,48,Texas,77,Clay,,
TX,48,Texas,79,Cochran,,
TX,48,Texas,81,Coke,,
TX,48,Texas,83,Coleman,,
TX,48,Texas,85,Collin,,
TX,48,Texas,87,Collingsworth,,
TX,48,Texas,89,Colorado,,
TX,48,Texas,91,Comal,,
TX,48,Texas,93,Comanche,,
TX,48,Texas,95,Concho,,
TX,48,Texas,97,Cooke,,
TX,48,Texas,99,Coryell,,
TX,48,Texas,101,Cottle,,
TX,48,Texas,103,Crane,,
TX,48,Texas,105,Crockett,,
TX,48,Texas,107,Crosby,,
TX,48,Texas,109,Culberson,,
TX,48,Texas,111,Dallam,,
TX,48,Texas,113,Dallas,1/1/09,Verified via Google Photos
TX,48,Texas,115,Dawson,,
TX,48,Texas,117,Deaf Smith,,
TX,48,Texas,119,Delta,,
TX,48,Texas,121,Denton,,
TX,48,Texas,123,DeWitt,,
TX,48,Texas,125,Dickens,,
TX,48,Texas,127,Dimmit,,
TX,48,Texas,129,Donley,,
TX,48,Texas,131,Duval,,
TX,48,Texas,133,Eastland,,
TX,48,Texas,135,Ector,1/1/70,
TX,48,Texas,137,Edwards,,
TX,48,Texas,141,El Paso,,
TX,48,Texas,139,Ellis,,
TX,48,Texas,143,Erath,,
TX,48,Texas,145,Falls,,
TX,48,Texas,147,Fannin,,
TX,48,Texas,149,Fayette,,
TX,48,Texas,151,Fisher,,
TX,48,Texas,153,Floyd,,
TX,48,Texas,155,Foard,,
TX,48,Texas,157,Fort Bend,,
TX,48,Texas,159,Franklin,,
TX,48,Texas,161,Freestone,,
TX,48,Texas,163,Frio,,
TX,48,Texas,165,Gaines,,
TX,48,Texas,167,Galveston,,
TX,48,Texas,169,Garza,,
TX,48,Texas,171,Gillespie,,
TX,48,Texas,173,Glasscock,,
TX,48,Texas,175,Goliad,,
TX,48,Texas,177,Gonzales,,
TX,48,Texas,179,Gray,,
TX,48,Texas,181,Grayson,,
TX,48,Texas,183,Gregg,,
TX,48,Texas,185,Grimes,,
TX,48,Texas,187,Guadalupe,,
TX,48,Texas,189,Hale,,
TX,48,Texas,191,Hall,,
TX,48,Texas,193,Hamilton,,
TX,48,Texas,195,Hansford,,
TX,48,Texas,197,Hardeman,,
TX,48,Texas,199,Hardin,,
TX,48,Texas,201,Harris,,
TX,48,Texas,203,Harrison,,
TX,48,Texas,205,Hartley,,
TX,48,Texas,207,Haskell,,
TX,48,Texas,209,Hays,,
TX,48,Texas,211,Hemphill,,
TX,48,Texas,213,Henderson,,
TX,48,Texas,215,Hidalgo,,
TX,48,Texas,217,Hill,,
TX,48,Texas,219,Hockley,,
TX,48,Texas,221,Hood,,
TX,48,Texas,223,Hopkins,,
TX,48,Texas,225,Houston,,
TX,48,Texas,227,Howard,,
TX,48,Texas,229,Hudspeth,,
TX,48,Texas,231,Hunt,,
TX,48,Texas,233,Hutchinson,,
TX,48,Texas,235,Irion,,
TX,48,Texas,237,Jack,,
TX,48,Texas,239,Jackson,,
TX,48,Texas,241,Jasper,,
TX,48,Texas,243,Jeff Davis,,
TX,48,Texas,245,Jefferson,,
TX,48,Texas,247,Jim Hogg,,
TX,48,Texas,249,Jim Wells,,
TX,48,Texas,251,Johnson,,
TX,48,Texas,253,Jones,,
TX,48,Texas,255,Karnes,,
TX,48,Texas,257,Kaufman,,
TX,48,Texas,259,Kendall,,
TX,48,Texas,261,Kenedy,,
TX,48,Texas,263,Kent,,
TX,48,Texas,265,Kerr,,
TX,48,Texas,267,Kimble,,
TX,48,Texas,269,King,,
TX,48,Texas,271,Kinney,,
TX,48,Texas,273,Kleberg,,
TX,48,Texas,275,Knox,,
TX,48,Texas,283,La Salle,,
TX,48,Texas,277,Lamar,,
TX,48,Texas,279,Lamb,,
TX,48,Texas,281,Lampasas,,
TX,48,Texas,285,Lavaca,,
TX,48,Texas,287,Lee,,
TX,48,Texas,289,Leon,,
TX,48,Texas,291,Liberty,,
TX,48,Texas,293,Limestone,,
TX,48,Texas,295,Lipscomb,,
TX,48,Texas,297,Live Oak,,
TX,48,Texas,299,Llano,,
TX,48,Texas,301,Loving,,
TX,48,Texas,303,Lubbock,,
TX,48,Texas,305,Lynn,,
TX,48,Texas,313,Madison,,
TX,48,Texas,315,Marion,,
TX,48,Texas,317,Martin,,
TX,48,Texas,319,Mason,,
TX,48,Texas,321,Matagorda,,
TX,48,Texas,323,Maverick,,
TX,48,Texas,307,McCulloch,,
TX,48,Texas,309,McLennan,,
TX,48,Texas,311,McMullen,,
TX,48,Texas,325,Medina,1/1/70,
TX,48,Texas,327,Menard,,
TX,48,Texas,329,Midland,1/1/70,
TX,48,Texas,331,Milam,,
TX,48,Texas,333,Mills,,
TX,48,Texas,335,Mitchell,,
TX,48,Texas,337,Montague,,
TX,48,Texas,339,Montgomery,,
TX,48,Texas,341,Moore,,
TX,48,Texas,343,Morris,,
TX,48,Texas,345,Motley,,
TX,48,Texas,347,Nacogdoches,,
TX,48,Texas,349,Navarro,,
TX,48,Texas,351,Newton,,
TX,48,Texas,353,Nolan,,
TX,48,Texas,355,Nueces,,
TX,48,Texas,357,Ochiltree,,
TX,48,Texas,359,Oldham,,
TX,48,Texas,361,Orange,,
TX,48,Texas,363,Palo Pinto,,
TX,48,Texas,365,Panola,,
TX,48,Texas,367,Parker,,
TX,48,Texas,369,Parmer,,
TX,48,Texas,371,Pecos,,
TX,48,Texas,373,Polk,,
TX,48,Texas,375,Potter,,
TX,48,Texas,377,Presidio,,
TX,48,Texas,379,Rains,,
TX,48,Texas,381,Randall,,
TX,48,Texas,383,Reagan,,
TX,48,Texas,385,Real,,
TX,48,Texas,387,Red River,,
TX,48,Texas,389,Reeves,,
TX,48,Texas,391,Refugio,,
TX,48,Texas,393,Roberts,,
TX,48,Texas,395,Robertson,,
TX,48,Texas,397,Rockwall,,
TX,48,Texas,399,Runnels,,
TX,48,Texas,401,Rusk,,
TX,48,Texas,403,Sabine,,
TX,48,Texas,405,San Augustine,,
TX,48,Texas,407,San Jacinto,,
TX,48,Texas,409,San Patricio,,
TX,48,Texas,411,San Saba,,
TX,48,Texas,413,Schleicher,,
TX,48,Texas,415,Scurry,,
TX,48,Texas,417,Shackelford,,
TX,48,Texas,419,Shelby,,
TX,48,Texas,421,Sherman,,
TX,48,Texas,423,Smith,,
TX,48,Texas,425,Somervell,,
TX,48,Texas,427,Starr,,
TX,48,Texas,429,Stephens,,
TX,48,Texas,431,Sterling,,
TX,48,Texas,433,Stonewall,,
TX,48,Texas,435,Sutton,,
TX,48,Texas,437,Swisher,,
TX,48,Texas,439,Tarrant,11/24/21,Thanksgiving with Kevin and Sydney.
TX,48,Texas,441,Taylor,,
TX,48,Texas,443,Terrell,,
TX,48,Texas,445,Terry,,
TX,48,Texas,447,Throckmorton,,
TX,48,Texas,449,Titus,,
TX,48,Texas,451,Tom Green,,
TX,48,Texas,453,Travis,10/20/22,F1 race with family.
TX,48,Texas,455,Trinity,,
TX,48,Texas,457,Tyler,,
TX,48,Texas,459,Upshur,,
TX,48,Texas,461,Upton,,
TX,48,Texas,463,Uvalde,,
TX,48,Texas,465,Val Verde,,
TX,48,Texas,467,Van Zandt,,
TX,48,Texas,469,Victoria,,
TX,48,Texas,471,Walker,,
TX,48,Texas,473,Waller,,
TX,48,Texas,475,Ward,,
TX,48,Texas,477,Washington,,
TX,48,Texas,479,Webb,,
TX,48,Texas,481,Wharton,,
TX,48,Texas,483,Wheeler,,
TX,48,Texas,485,Wichita,,
TX,48,Texas,487,Wilbarger,,
TX,48,Texas,489,Willacy,,
TX,48,Texas,491,Williamson,,
TX,48,Texas,493,Wilson,,
TX,48,Texas,495,Winkler,,
TX,48,Texas,497,Wise,,
TX,48,Texas,499,Wood,,
TX,48,Texas,501,Yoakum,,
TX,48,Texas,503,Young,,
TX,48,Texas,505,Zapata,,
TX,48,Texas,507,Zavala,,
UT,49,Utah,1,Beaver,,
UT,49,Utah,3,Box Elder,5/24/19,
UT,49,Utah,5,Cache,,
UT,49,Utah,7,Carbon,,
UT,49,Utah,9,Daggett,,
UT,49,Utah,11,Davis,5/24/19,
UT,49,Utah,13,Duchesne,,
UT,49,Utah,15,Emery,,
UT,49,Utah,17,Garfield,,
UT,49,Utah,19,Grand,,
UT,49,Utah,21,Iron,,
UT,49,Utah,23,Juab,5/25/19,
UT,49,Utah,25,Kane,,
UT,49,Utah,27,Millard,5/25/19,
UT,49,Utah,29,Morgan,,
UT,49,Utah,31,Piute,5/25/19,
UT,49,Utah,33,Rich,,
UT,49,Utah,35,Salt Lake,5/24/19,
UT,49,Utah,37,San Juan,,
UT,49,Utah,39,Sanpete,,
UT,49,Utah,41,Sevier,5/25/19,
UT,49,Utah,43,Summit,5/26/19,
UT,49,Utah,45,Tooele,,
UT,49,Utah,47,Uintah,,
UT,49,Utah,49,Utah,5/25/19,
UT,49,Utah,51,Wasatch,,
UT,49,Utah,53,Washington,,
UT,49,Utah,55,Wayne,5/25/19,
UT,49,Utah,57,Weber,5/24/19,
VA,51,Virginia,1,Accomack,1/1/70,
VA,51,Virginia,3,Albemarle,1/1/70,
VA,51,Virginia,510,Alexandria,1/1/70,
VA,51,Virginia,5,Alleghany,,
VA,51,Virginia,7,Amelia,,
VA,51,Virginia,9,Amherst,1/1/70,
VA,51,Virginia,11,Appomattox,,
VA,51,Virginia,13,Arlington,1/1/70,
VA,51,Virginia,15,Augusta,1/1/70,
VA,51,Virginia,17,Bath,,
VA,51,Virginia,19,Bedford,1/1/70,
VA,51,Virginia,21,Bland,11/9/18,
VA,51,Virginia,23,Botetourt,1/1/70,
VA,51,Virginia,520,Bristol,1/1/70,
VA,51,Virginia,25,Brunswick,5/7/25,
VA,51,Virginia,27,Buchanan,,
VA,51,Virginia,29,Buckingham,,
VA,51,Virginia,530,Buena Vista,,
VA,51,Virginia,31,Campbell,1/1/70,
VA,51,Virginia,33,Caroline,1/1/70,
VA,51,Virginia,35,Carroll,1/1/70,
VA,51,Virginia,36,Charles City,,
VA,51,Virginia,37,Charlotte,,
VA,51,Virginia,540,Charlottesville,1/1/70,
VA,51,Virginia,550,Chesapeake,1/1/70,
VA,51,Virginia,41,Chesterfield,1/1/70,
VA,51,Virginia,43,Clarke,1/1/70,
VA,51,Virginia,570,Colonial Heights,1/1/70,
VA,51,Virginia,580,Covington,,
VA,51,Virginia,45,Craig,,
VA,51,Virginia,47,Culpeper,1/1/70,
VA,51,Virginia,49,Cumberland,,
VA,51,Virginia,590,Danville,1/1/70,
VA,51,Virginia,51,Dickenson,,
VA,51,Virginia,53,Dinwiddie,5/7/25,
VA,51,Virginia,595,Emporia,1/1/70,
VA,51,Virginia,57,Essex,,
VA,51,Virginia,600,Fairfax,,
VA,51,Virginia,59,Fairfax,1/1/70,
VA,51,Virginia,610,Falls Church,,
VA,51,Virginia,61,Fauquier,1/1/70,
VA,51,Virginia,63,Floyd,,
VA,51,Virginia,65,Fluvanna,,
VA,51,Virginia,620,Franklin,,
VA,51,Virginia,67,Franklin,,
VA,51,Virginia,69,Frederick,1/1/70,
VA,51,Virginia,630,Fredericksburg,1/1/70,
VA,51,Virginia,640,Galax,1/1/70,
VA,51,Virginia,71,Giles,,
VA,51,Virginia,73,Gloucester,,
VA,51,Virginia,75,Goochland,,
VA,51,Virginia,77,Grayson,1/1/70,
VA,51,Virginia,79,Greene,1/1/70,
VA,51,Virginia,81,Greensville,1/1/70,
VA,51,Virginia,83,Halifax,,
VA,51,Virginia,650,Hampton,,
VA,51,Virginia,85,Hanover,1/1/70,
VA,51,Virginia,660,Harrisonburg,1/1/70,
VA,51,Virginia,87,Henrico,1/1/70,
VA,51,Virginia,89,Henry,,
VA,51,Virginia,91,Highland,,
VA,51,Virginia,670,Hopewell,,
VA,51,Virginia,93,Isle of Wight,,
VA,51,Virginia,95,James City,,
VA,51,Virginia,97,King and Queen,,
VA,51,Virginia,99,King George,,
VA,51,Virginia,101,King William,,
VA,51,Virginia,103,Lancaster,,
VA,51,Virginia,105,Lee,,
VA,51,Virginia,678,Lexington,,
VA,51,Virginia,107,Loudoun,1/1/70,
VA,51,Virginia,109,Louisa,,
VA,51,Virginia,111,Lunenburg,,
VA,51,Virginia,680,Lynchburg,1/1/70,
VA,51,Virginia,113,Madison,1/1/70,
VA,51,Virginia,683,Manassas,,
VA,51,Virginia,685,Manassas Park,,
VA,51,Virginia,690,Martinsville,,
VA,51,Virginia,115,Mathews,,
VA,51,Virginia,117,Mecklenburg,5/7/25,
VA,51,Virginia,119,Middlesex,,
VA,51,Virginia,121,Montgomery,1/1/70,
VA,51,Virginia,125,Nelson,1/1/70,
VA,51,Virginia,127,New Kent,,
VA,51,Virginia,700,Newport News,,
VA,51,Virginia,710,Norfolk,,
VA,51,Virginia,131,Northampton,1/1/70,
VA,51,Virginia,133,Northumberland,,
VA,51,Virginia,720,Norton,,
VA,51,Virginia,135,Nottoway,,
VA,51,Virginia,137,Orange,,
VA,51,Virginia,139,Page,1/1/70,
VA,51,Virginia,141,Patrick,,
VA,51,Virginia,730,Petersburg,1/1/70,
VA,51,Virginia,143,Pittsylvania,1/1/70,
VA,51,Virginia,735,Poquoson,,
VA,51,Virginia,740,Portsmouth,,
VA,51,Virginia,145,Powhatan,,
VA,51,Virginia,147,Prince Edward,,
VA,51,Virginia,149,Prince George,1/1/70,
VA,51,Virginia,153,Prince William,1/1/70,
VA,51,Virginia,155,Pulaski,1/1/70,
VA,51,Virginia,750,Radford,1/1/70,
VA,51,Virginia,157,Rappahannock,1/1/70,
VA,51,Virginia,760,Richmond,1/1/70,
VA,51,Virginia,159,Richmond,,
VA,51,Virginia,770,Roanoke,1/1/70,
VA,51,Virginia,161,Roanoke,1/1/70,
VA,51,Virginia,163,Rockbridge,1/1/70,
VA,51,Virginia,165,Rockingham,1/1/70,
VA,51,Virginia,167,Russell,,
VA,51,Virginia,775,Salem,1/1/70,
VA,51,Virginia,169,Scott,,
VA,51,Virginia,171,Shenandoah,1/1/70,
VA,51,Virginia,173,Smyth,1/1/70,
VA,51,Virginia,175,Southampton,,
VA,51,Virginia,177,Spotsylvania,1/1/70,
VA,51,Virginia,179,Stafford,1/1/70,
VA,51,Virginia,790,Staunton,1/1/70,
VA,51,Virginia,800,Suffolk,,
VA,51,Virginia,181,Surry,,
VA,51,Virginia,183,Sussex,1/1/70,
VA,51,Virginia,185,Tazewell,,
VA,51,Virginia,810,Virginia Beach,1/1/70,
VA,51,Virginia,187,Warren,1/1/70,
VA,51,Virginia,191,Washington,1/1/70,
VA,51,Virginia,820,Waynesboro,1/1/70,
VA,51,Virginia,193,Westmoreland,,
VA,51,Virginia,830,Williamsburg,,
VA,51,Virginia,840,Winchester,1/1/70,
VA,51,Virginia,195,Wise,,
VA,51,Virginia,197,Wythe,1/1/70,
VA,51,Virginia,199,York,,
VI,78,U.S. Virgin Islands,10,St. Croix,,
VI,78,U.S. Virgin Islands,20,St. John,,
VI,78,U.S. Virgin Islands,30,St. Thomas,,
VT,50,Vermont,1,Addison,1/1/70,
VT,50,Vermont,3,Bennington,1/1/70,
VT,50,Vermont,5,Caledonia,1/1/70,
VT,50,Vermont,7,Chittenden,1/1/70,
VT,50,Vermont,9,Essex,,
VT,50,Vermont,11,Franklin,1/1/70,
VT,50,Vermont,13,Grand Isle,1/1/70,
VT,50,Vermont,15,Lamoille,1/1/70,
VT,50,Vermont,17,Orange,1/1/70,
VT,50,Vermont,19,Orleans,1/1/70,
VT,50,Vermont,21,Rutland,1/1/70,
VT,50,Vermont,23,Washington,1/1/70,
VT,50,Vermont,25,Windham,1/1/70,
VT,50,Vermont,27,Windsor,1/1/70,
WA,53,Washington,1,Adams,,
WA,53,Washington,3,Asotin,,
WA,53,Washington,5,Benton,,
WA,53,Washington,7,Chelan,6/16/24,Giggle Gaggle Seattle Bonspiel Trip.
WA,53,Washington,9,Clallam,5/12/19,PNW tour with Mom and Dad.
WA,53,Washington,11,Clark,,
WA,53,Washington,13,Columbia,,
WA,53,Washington,15,Cowlitz,,
WA,53,Washington,17,Douglas,,
WA,53,Washington,19,Ferry,,
WA,53,Washington,21,Franklin,,
WA,53,Washington,23,Garfield,,
WA,53,Washington,25,Grant,,
WA,53,Washington,27,Grays Harbor,5/14/19,PNW tour with Mom and Dad.
WA,53,Washington,29,Island,5/12/19,PNW tour with Mom and Dad.
WA,53,Washington,31,Jefferson,5/12/19,PNW tour with Mom and Dad.
WA,53,Washington,33,King,5/10/19,PNW tour with Mom and Dad.
WA,53,Washington,35,Kitsap,,
WA,53,Washington,37,Kittitas,,
WA,53,Washington,39,Klickitat,,
WA,53,Washington,41,Lewis,,
WA,53,Washington,43,Lincoln,,
WA,53,Washington,45,Mason,,
WA,53,Washington,47,Okanogan,,
WA,53,Washington,49,Pacific,5/14/19,PNW tour with Mom and Dad.
WA,53,Washington,51,Pend Oreille,,
WA,53,Washington,53,Pierce,6/20/24,Giggle Gaggle Seattle Bonspiel Trip.
WA,53,Washington,55,San Juan,5/10/19,PNW tour with Mom and Dad.
WA,53,Washington,57,Skagit,5/10/19,PNW tour with Mom and Dad.
WA,53,Washington,59,Skamania,5/15/19,PNW tour with Mom and Dad.
WA,53,Washington,61,Snohomish,5/10/19,PNW tour with Mom and Dad.
WA,53,Washington,63,Spokane,,
WA,53,Washington,65,Stevens,,
WA,53,Washington,67,Thurston,6/20/24,Giggle Gaggle Seattle Bonspiel Trip.
WA,53,Washington,69,Wahkiakum,5/14/19,PNW tour with Mom and Dad.
WA,53,Washington,71,Walla Walla,,
WA,53,Washington,73,Whatcom,5/10/19,PNW tour with Mom and Dad.
WA,53,Washington,75,Whitman,,
WA,53,Washington,77,Yakima,,
WI,55,Wisconsin,1,Adams,,
WI,55,Wisconsin,3,Ashland,,
WI,55,Wisconsin,5,Barron,,
WI,55,Wisconsin,7,Bayfield,,
WI,55,Wisconsin,9,Brown,,
WI,55,Wisconsin,11,Buffalo,,
WI,55,Wisconsin,13,Burnett,,
WI,55,Wisconsin,15,Calumet,,
WI,55,Wisconsin,17,Chippewa,,
WI,55,Wisconsin,19,Clark,,
WI,55,Wisconsin,21,Columbia,,
WI,55,Wisconsin,23,Crawford,,
WI,55,Wisconsin,25,Dane,,
WI,55,Wisconsin,27,Dodge,,
WI,55,Wisconsin,29,Door,,
WI,55,Wisconsin,31,Douglas,,
WI,55,Wisconsin,33,Dunn,,
WI,55,Wisconsin,35,Eau Claire,,
WI,55,Wisconsin,37,Florence,,
WI,55,Wisconsin,39,Fond du Lac,,
WI,55,Wisconsin,41,Forest,,
WI,55,Wisconsin,43,Grant,,
WI,55,Wisconsin,45,Green,,
WI,55,Wisconsin,47,Green Lake,,
WI,55,Wisconsin,49,Iowa,,
WI,55,Wisconsin,51,Iron,,
WI,55,Wisconsin,53,Jackson,,
WI,55,Wisconsin,55,Jefferson,,
WI,55,Wisconsin,57,Juneau,,
WI,55,Wisconsin,59,Kenosha,,
WI,55,Wisconsin,61,Kewaunee,,
WI,55,Wisconsin,63,La Crosse,,
WI,55,Wisconsin,65,Lafayette,,
WI,55,Wisconsin,67,Langlade,,
WI,55,Wisconsin,69,Lincoln,,
WI,55,Wisconsin,71,Manitowoc,,
WI,55,Wisconsin,73,Marathon,,
WI,55,Wisconsin,75,Marinette,,
WI,55,Wisconsin,77,Marquette,,
WI,55,Wisconsin,78,Menominee,,
WI,55,Wisconsin,79,Milwaukee,,
WI,55,Wisconsin,81,Monroe,,
WI,55,Wisconsin,83,Oconto,,
WI,55,Wisconsin,85,Oneida,,
WI,55,Wisconsin,87,Outagamie,,
WI,55,Wisconsin,89,Ozaukee,,
WI,55,Wisconsin,91,Pepin,,
WI,55,Wisconsin,93,Pierce,,
WI,55,Wisconsin,95,Polk,,
WI,55,Wisconsin,97,Portage,,
WI,55,Wisconsin,99,Price,,
WI,55,Wisconsin,101,Racine,,
WI,55,Wisconsin,103,Richland,,
WI,55,Wisconsin,105,Rock,,
WI,55,Wisconsin,107,Rusk,,
WI,55,Wisconsin,111,Sauk,,
WI,55,Wisconsin,113,Sawyer,,
WI,55,Wisconsin,115,Shawano,,
WI,55,Wisconsin,117,Sheboygan,,
WI,55,Wisconsin,109,St. Croix,,
WI,55,Wisconsin,119,Taylor,,
WI,55,Wisconsin,121,Trempealeau,,
WI,55,Wisconsin,123,Vernon,,
WI,55,Wisconsin,125,Vilas,,
WI,55,Wisconsin,127,Walworth,,
WI,55,Wisconsin,129,Washburn,,
WI,55,Wisconsin,131,Washington,,
WI,55,Wisconsin,133,Waukesha,,
WI,55,Wisconsin,135,Waupaca,,
WI,55,Wisconsin,137,Waushara,,
WI,55,Wisconsin,139,Winnebago,,
WI,55,Wisconsin,141,Wood,,
WV,54,West Virginia,1,Barbour,,
WV,54,West Virginia,3,Berkeley,1/1/70,
WV,54,West Virginia,5,Boone,,
WV,54,West Virginia,7,Braxton,12/11/21,
WV,54,West Virginia,9,Brooke,,
WV,54,West Virginia,11,Cabell,,
WV,54,West Virginia,13,Calhoun,,
WV,54,West Virginia,15,Clay,,
WV,54,West Virginia,17,Doddridge,,
WV,54,West Virginia,19,Fayette,11/9/18,
WV,54,West Virginia,21,Gilmer,12/11/21,
WV,54,West Virginia,23,Grant,,
WV,54,West Virginia,25,Greenbrier,,
WV,54,West Virginia,27,Hampshire,,
WV,54,West Virginia,29,Hancock,,
WV,54,West Virginia,31,Hardy,,
WV,54,West Virginia,33,Harrison,12/11/21,
WV,54,West Virginia,35,Jackson,,
WV,54,West Virginia,37,Jefferson,1/1/70,
WV,54,West Virginia,39,Kanawha,,
WV,54,West Virginia,41,Lewis,12/11/21,
WV,54,West Virginia,43,Lincoln,,
WV,54,West Virginia,45,Logan,,
WV,54,West Virginia,49,Marion,12/11/21,
WV,54,West Virginia,51,Marshall,,
WV,54,West Virginia,53,Mason,,
WV,54,West Virginia,47,McDowell,,
WV,54,West Virginia,55,Mercer,11/9/18,
WV,54,West Virginia,57,Mineral,,
WV,54,West Virginia,59,Mingo,,
WV,54,West Virginia,61,Monongalia,12/11/21,
WV,54,West Virginia,63,Monroe,,
WV,54,West Virginia,65,Morgan,,
WV,54,West Virginia,67,Nicholas,12/11/21,
WV,54,West Virginia,69,Ohio,,
WV,54,West Virginia,71,Pendleton,,
WV,54,West Virginia,73,Pleasants,,
WV,54,West Virginia,75,Pocahontas,,
WV,54,West Virginia,77,Preston,,
WV,54,West Virginia,79,Putnam,,
WV,54,West Virginia,81,Raleigh,11/9/18,
WV,54,West Virginia,83,Randolph,,
WV,54,West Virginia,85,Ritchie,,
WV,54,West Virginia,87,Roane,,
WV,54,West Virginia,89,Summers,1/1/70,
WV,54,West Virginia,91,Taylor,,
WV,54,West Virginia,93,Tucker,,
WV,54,West Virginia,95,Tyler,,
WV,54,West Virginia,97,Upshur,,
WV,54,West Virginia,99,Wayne,,
WV,54,West Virginia,101,Webster,,
WV,54,West Virginia,103,Wetzel,,
WV,54,West Virginia,105,Wirt,,
WV,54,West Virginia,107,Wood,,
WV,54,West Virginia,109,Wyoming,,
WY,56,Wyoming,1,Albany,,
WY,56,Wyoming,3,Big Horn,,
WY,56,Wyoming,5,Campbell,,
WY,56,Wyoming,7,Carbon,,
WY,56,Wyoming,9,Converse,,
WY,56,Wyoming,11,Crook,,
WY,56,Wyoming,13,Fremont,,
WY,56,Wyoming,15,Goshen,,
WY,56,Wyoming,17,Hot Springs,,
WY,56,Wyoming,19,Johnson,,
WY,56,Wyoming,21,Laramie,,
WY,56,Wyoming,23,Lincoln,,
WY,56,Wyoming,25,Natrona,,
WY,56,Wyoming,27,Niobrara,,
WY,56,Wyoming,29,Park,,
WY,56,Wyoming,31,Platte,,
WY,56,Wyoming,33,Sheridan,,
WY,56,Wyoming,35,Sublette,,
WY,56,Wyoming,37,Sweetwater,,
WY,56,Wyoming,39,Teton,,
WY,56,Wyoming,41,Uinta,,
WY,56,Wyoming,43,Washakie,,
WY,56,Wyoming,45,Weston,,